title,video_id,url
Hyvää alkavaa keskiviikkoa,taCvaKJlIek,https://www.youtube.com/watch?v=taCvaKJlIek
Kahvia & nettii,nNcgOVCk2Vc,https://www.youtube.com/watch?v=nNcgOVCk2Vc
Lokakuun ensimmmäinen testi 2012,yXzPW_vsEog,https://www.youtube.com/watch?v=yXzPW_vsEog
Kiire,1Ct4m-w9B80,https://www.youtube.com/watch?v=1Ct4m-w9B80
Hyvää lokakuun alkua 2012,2lc8Q_fQFxE,https://www.youtube.com/watch?v=2lc8Q_fQFxE
18,1yzHrXkrR9Y,https://www.youtube.com/watch?v=1yzHrXkrR9Y
Hyvää iltaa,U346waiUKYU,https://www.youtube.com/watch?v=U346waiUKYU
erikoinen video,JVXyZymxhjY,https://www.youtube.com/watch?v=JVXyZymxhjY
Näin,RLnyNQmP2QQ,https://www.youtube.com/watch?v=RLnyNQmP2QQ
Näin aamusta,DLg4eZoLNnM,https://www.youtube.com/watch?v=DLg4eZoLNnM
Perjantai,9w69MXuUqWo,https://www.youtube.com/watch?v=9w69MXuUqWo
Näin illalla,G2Y9GlMtZDI,https://www.youtube.com/watch?v=G2Y9GlMtZDI
Torstai 27.9.12,dgOaXClEU1A,https://www.youtube.com/watch?v=dgOaXClEU1A
Näin tänään,2wP0HStFatw,https://www.youtube.com/watch?v=2wP0HStFatw
Keskiviiko aamua,V5COdDrW_-U,https://www.youtube.com/watch?v=V5COdDrW_-U
Viileetä ammua vaan 2,cbZMbxHM_kU,https://www.youtube.com/watch?v=cbZMbxHM_kU
Viileetä tiistai ammua vaan,iNOwRhh6jM8,https://www.youtube.com/watch?v=iNOwRhh6jM8
Tällästä tähän Maanantai päivään,O3CGCgYm_T4,https://www.youtube.com/watch?v=O3CGCgYm_T4
Huomenta,q7qBnDFP7ZU,https://www.youtube.com/watch?v=q7qBnDFP7ZU
Huhhu!,R5j5yQAqN2U,https://www.youtube.com/watch?v=R5j5yQAqN2U
2/5 sunnuntaille,fcTXsdntZj0,https://www.youtube.com/watch?v=fcTXsdntZj0
Nyt alkaa sunnuntai kunnolla,5VBid8dD9sw,https://www.youtube.com/watch?v=5VBid8dD9sw
klo:20.55,OYGfpbwDqT4,https://www.youtube.com/watch?v=OYGfpbwDqT4
Lauantai ilta 3/5,OmfVwt2GKs4,https://www.youtube.com/watch?v=OmfVwt2GKs4
22.9.12,CcP2W-b2ieE,https://www.youtube.com/watch?v=CcP2W-b2ieE
VKP,wUyqqXxMMyY,https://www.youtube.com/watch?v=wUyqqXxMMyY
näin klo: 14.30,3Co3UlQ3_0Q,https://www.youtube.com/watch?v=3Co3UlQ3_0Q
niilo22 toivottaa viikoloppua,SADRpqcpLoo,https://www.youtube.com/watch?v=SADRpqcpLoo
iltaa,7Dop5GcVVTA,https://www.youtube.com/watch?v=7Dop5GcVVTA
Väsymystä,s2dIYrw2cWE,https://www.youtube.com/watch?v=s2dIYrw2cWE
Illanpuhelu,TKO_ElcD4lM,https://www.youtube.com/watch?v=TKO_ElcD4lM
Puh:,LDybGtkCPpw,https://www.youtube.com/watch?v=LDybGtkCPpw
Sataa ei sada,pEkooTr15JY,https://www.youtube.com/watch?v=pEkooTr15JY
Nyt vasta saa KAHVIA,x-mkb9wih2I,https://www.youtube.com/watch?v=x-mkb9wih2I
Kohtuulisen hyvä päivä tulossa,TjiPrljLD9E,https://www.youtube.com/watch?v=TjiPrljLD9E
tiistai 18.9.12,KGNGR7uBasc,https://www.youtube.com/watch?v=KGNGR7uBasc
Aamutuimaan,jbxu9YXrE-c,https://www.youtube.com/watch?v=jbxu9YXrE-c
Muutaman kaljan jälkeen,RQB0vciODsw,https://www.youtube.com/watch?v=RQB0vciODsw
Video klo.19.40,u-TcDQSr0bU,https://www.youtube.com/watch?v=u-TcDQSr0bU
Man 17.9.12,6lp4qTMGgfQ,https://www.youtube.com/watch?v=6lp4qTMGgfQ
Sunnuntai iltaa,Zfzq-7_YlXA,https://www.youtube.com/watch?v=Zfzq-7_YlXA
Huomenta,F2lzsEKUZNM,https://www.youtube.com/watch?v=F2lzsEKUZNM
Sopiva hetki,MqTmIKSZ_iM,https://www.youtube.com/watch?v=MqTmIKSZ_iM
Tästä polkastaa lauantai aamu käytiin,4-EbHSaXCKA,https://www.youtube.com/watch?v=4-EbHSaXCKA
Video ennen nukkumaan menoa,u9YdMrd3Bfg,https://www.youtube.com/watch?v=u9YdMrd3Bfg
Viikonlopun alkutunnelmia,XX7s6YHw0Yk,https://www.youtube.com/watch?v=XX7s6YHw0Yk
Aurinkoita torstaita,GQ9TTjMHLzk,https://www.youtube.com/watch?v=GQ9TTjMHLzk
Nyvältä näyttää 2013 kesää ajatellen,6qLCHxiaLfU,https://www.youtube.com/watch?v=6qLCHxiaLfU
Hetkisitte loppusa & luoskelut kommenteja,6jKrQ1FNGj8,https://www.youtube.com/watch?v=6jKrQ1FNGj8
Aamu alko loistavasti muuten keskiviikko menee  kuralle,eDBSwjzBerI,https://www.youtube.com/watch?v=eDBSwjzBerI
Tän paremmin ei päivä voi enää alkaa,mHbvTpv-UwA,https://www.youtube.com/watch?v=mHbvTpv-UwA
Leffalle 7.5/10 eikä 6.6/10,T4ubpNLJvlw,https://www.youtube.com/watch?v=T4ubpNLJvlw
Näin suihkunjälkeen 11.9.12,_SA1ffa8LY4,https://www.youtube.com/watch?v=_SA1ffa8LY4
Pitkästä aikaa kuplivaa juomaa,Iu333cnbtTQ,https://www.youtube.com/watch?v=Iu333cnbtTQ
Nyt sitten on puhasta,jB6I1SddYVg,https://www.youtube.com/watch?v=jB6I1SddYVg
Tulee siistiä,LJuN7HZ86tQ,https://www.youtube.com/watch?v=LJuN7HZ86tQ
On vähän viilee aamu 10.9.12,lJZAm3Srzs4,https://www.youtube.com/watch?v=lJZAm3Srzs4
Hetken mielijohteesta,cXv-9HJr3X4,https://www.youtube.com/watch?v=cXv-9HJr3X4
Mites viikonloppu,JS8B1UqXZlg,https://www.youtube.com/watch?v=JS8B1UqXZlg
Namnam,o2SLHtDe6Vo,https://www.youtube.com/watch?v=o2SLHtDe6Vo
Lauantain aamu päivän tunelmia 8.9.12,Xs_XbX6OPzo,https://www.youtube.com/watch?v=Xs_XbX6OPzo
On aiksa hirvee olo,GmtJdiaItLY,https://www.youtube.com/watch?v=GmtJdiaItLY
Kävin siperian valinnassa,sL9WJUTrGuc,https://www.youtube.com/watch?v=sL9WJUTrGuc
Viikoloppu alkaa käyttäkää viinaa kohtuudella,bCVoDSytXNQ,https://www.youtube.com/watch?v=bCVoDSytXNQ
Hyvä maku,iustPaps4MQ,https://www.youtube.com/watch?v=iustPaps4MQ
torstai iltapäivä videoo,i4EXK05gWYI,https://www.youtube.com/watch?v=i4EXK05gWYI
Good morning YouTube,3wXhH4OksnU,https://www.youtube.com/watch?v=3wXhH4OksnU
Tällänen leffa tälläkertaa,G-IPSrD-DIs,https://www.youtube.com/watch?v=G-IPSrD-DIs
Nyt mukava kattoo koneeta leffaan kun 2 näyttö,q7nFT1HRoYA,https://www.youtube.com/watch?v=q7nFT1HRoYA
Ilta/välipala,F6ZOjsaA1Q4,https://www.youtube.com/watch?v=F6ZOjsaA1Q4
Kirjastossa 4.9.12,qcmrtsuKP9E,https://www.youtube.com/watch?v=qcmrtsuKP9E
Aamun maku testi,C40CZr_aJWc,https://www.youtube.com/watch?v=C40CZr_aJWc
Oontyytyväinen & pärisee,Cb-u3CJ59VM,https://www.youtube.com/watch?v=Cb-u3CJ59VM
Just kipasin asioilla,WVxvzSuuHng,https://www.youtube.com/watch?v=WVxvzSuuHng
Mites viikko on lähtenyt käyntiin,ZnE8JEtlf7s,https://www.youtube.com/watch?v=ZnE8JEtlf7s
Puuro pitää miehen tielle,Hwl7jER0Dvs,https://www.youtube.com/watch?v=Hwl7jER0Dvs
Hohho,tj9reUgdmzE,https://www.youtube.com/watch?v=tj9reUgdmzE
Kipasin omenita hakemassa,_qLKx8eiHfM,https://www.youtube.com/watch?v=_qLKx8eiHfM
Lopetetaan lässytys & menääan asiaan,WIAe5vWv1mI,https://www.youtube.com/watch?v=WIAe5vWv1mI
Perjantai erikoinen,DdqoZgtmf5c,https://www.youtube.com/watch?v=DdqoZgtmf5c
Ei oo yli 3 viikkoon tulut lantikaan tilille,59C2vxRSfsA,https://www.youtube.com/watch?v=59C2vxRSfsA
Elokuun viimeinen torstai 2012,hT6S6BL_e_Q,https://www.youtube.com/watch?v=hT6S6BL_e_Q
Elikäs näin 30.8.12,kSo6FNFKR1o,https://www.youtube.com/watch?v=kSo6FNFKR1o
Pikkusen rupes,evUs1m8s4eQ,https://www.youtube.com/watch?v=evUs1m8s4eQ
On siitäm aikaa,0FGxn8z5AZo,https://www.youtube.com/watch?v=0FGxn8z5AZo
Tällästä paskaa,JvvmAbJAQgI,https://www.youtube.com/watch?v=JvvmAbJAQgI
Toimintaa lopuunsaakka,xmYc_twSjuU,https://www.youtube.com/watch?v=xmYc_twSjuU
Taas kustipolkee,TI83w-60jec,https://www.youtube.com/watch?v=TI83w-60jec
Suut makiaksi,SutBPUBK_hY,https://www.youtube.com/watch?v=SutBPUBK_hY
Ei se niin pahaa olutkaan,7yp2kX4f8so,https://www.youtube.com/watch?v=7yp2kX4f8so
Postikulkee & kustipolkee,1gqUsCdW_pw,https://www.youtube.com/watch?v=1gqUsCdW_pw
Pelaamiselle 3/5,DrBBnx7JNlE,https://www.youtube.com/watch?v=DrBBnx7JNlE
Maanaantain aanupäivä 27.8.12,D5GYai7HdUc,https://www.youtube.com/watch?v=D5GYai7HdUc
YouTube-miitin viimeiset hetket 24.8.2012,TUhIv_EKL6Y,https://www.youtube.com/watch?v=TUhIv_EKL6Y
niilo22 Suosittelee,kLriZe0UC54,https://www.youtube.com/watch?v=kLriZe0UC54
Tunnelmia Oluthuone esplanadissa,Ei8Fv1XQwsU,https://www.youtube.com/watch?v=Ei8Fv1XQwsU
YouTybe-miitin alkutunalmia osa3,gQdFyd_liIU,https://www.youtube.com/watch?v=gQdFyd_liIU
YouTube-miitin alkutunalmia osa2,dxxB3R9_B1Q,https://www.youtube.com/watch?v=dxxB3R9_B1Q
Normi lauantain hyvän leffan parissa,fjVjq-H7vWY,https://www.youtube.com/watch?v=fjVjq-H7vWY
YouTobe-miitin alkutunnelmia 24.8.12,yxHU0QOk50w,https://www.youtube.com/watch?v=yxHU0QOk50w
Jäätävää perjantaita,tMjDdlEHGvg,https://www.youtube.com/watch?v=tMjDdlEHGvg
Kyllä se joskus risukasaan paistaa,Rv-n9s6tWMY,https://www.youtube.com/watch?v=Rv-n9s6tWMY
Pikkusen jänittää,5WGgh3MiyKs,https://www.youtube.com/watch?v=5WGgh3MiyKs
Lukasin kommenteja,GVp59XydxL0,https://www.youtube.com/watch?v=GVp59XydxL0
iltapäivää,dIq8MY71SnI,https://www.youtube.com/watch?v=dIq8MY71SnI
Synkää keskiviikko aamua,9N5fQCIJAL4,https://www.youtube.com/watch?v=9N5fQCIJAL4
Puuro tiistai,e7-bMbjaJZQ,https://www.youtube.com/watch?v=e7-bMbjaJZQ
18,tKgBLfq7ueI,https://www.youtube.com/watch?v=tKgBLfq7ueI
Maanantai.20.8.2012,m7B_2N-8QpA,https://www.youtube.com/watch?v=m7B_2N-8QpA
Enää muutama päivä,GS_yJ8gySKM,https://www.youtube.com/watch?v=GS_yJ8gySKM
Nyt herkutellaan,gbsAdvMdYAk,https://www.youtube.com/watch?v=gbsAdvMdYAk
Rapatessa roiskuu,te8Wk_AP5cs,https://www.youtube.com/watch?v=te8Wk_AP5cs
3/5,_xR_ive2dEI,https://www.youtube.com/watch?v=_xR_ive2dEI
Oli kohtalaisen pikät & haastava kenttä,zTDnTMGq45k,https://www.youtube.com/watch?v=zTDnTMGq45k
Pikkusen asiaa,MGnTGASk1-g,https://www.youtube.com/watch?v=MGnTGASk1-g
Viikonlopun vitutus,d9xqA5WKD-k,https://www.youtube.com/watch?v=d9xqA5WKD-k
Pitkästä aikaa testi,SgPbJBuxM1U,https://www.youtube.com/watch?v=SgPbJBuxM1U
Torstai16.8.12,ZbekK95dL1U,https://www.youtube.com/watch?v=ZbekK95dL1U
Löuyty viikonloppuna tällänen,wBwmPbUuSHs,https://www.youtube.com/watch?v=wBwmPbUuSHs
Tälläsessä kohdassa tossa pelissä,lFhalWlQlDE,https://www.youtube.com/watch?v=lFhalWlQlDE
Aamu lähtee käyntiin kahvilla,BVHXFhDuMfQ,https://www.youtube.com/watch?v=BVHXFhDuMfQ
Kohtalaista sapuskaa 14.8.12,6kE3X3WBX5A,https://www.youtube.com/watch?v=6kE3X3WBX5A
Iltaa,sMtroqgtGGg,https://www.youtube.com/watch?v=sMtroqgtGGg
Lauantai iltaa,Cd5q1ee3leo,https://www.youtube.com/watch?v=Cd5q1ee3leo
Hyvää lauantai aamua vaan 11.8.12,1exlK7fGOjs,https://www.youtube.com/watch?v=1exlK7fGOjs
Gillaus vastaava,ElIJi4n12-Y,https://www.youtube.com/watch?v=ElIJi4n12-Y
Täläiset miteet,fhOx3JvJ8qU,https://www.youtube.com/watch?v=fhOx3JvJ8qU
Viikonloppua,wIK55vbk2pA,https://www.youtube.com/watch?v=wIK55vbk2pA
Torstai myöhäis iltaa,dBTfAiHD1ZU,https://www.youtube.com/watch?v=dBTfAiHD1ZU
Torstai/tunelmia,E7lZ-f7gtm4,https://www.youtube.com/watch?v=E7lZ-f7gtm4
INTRO,ksQ3jVsDm4w,https://www.youtube.com/watch?v=ksQ3jVsDm4w
Nyt on houno aamu,N8GgtL9kNwA,https://www.youtube.com/watch?v=N8GgtL9kNwA
1 päivän tunnelmia,__aVKunE_mc,https://www.youtube.com/watch?v=__aVKunE_mc
Tunnelmia 5 viikon jälkeen,sRt6duuUKig,https://www.youtube.com/watch?v=sRt6duuUKig
Kapulainen tunnelma,RkONBdU1o8g,https://www.youtube.com/watch?v=RkONBdU1o8g
nyt ei hymy irtoo,ctgnZnFMwqs,https://www.youtube.com/watch?v=ctgnZnFMwqs
Rupes janottamaan,gqr0d8K5-UM,https://www.youtube.com/watch?v=gqr0d8K5-UM
Loppu on lähellä,_VljwWDPYVo,https://www.youtube.com/watch?v=_VljwWDPYVo
Leffa/sarja sunnuntai,geeq3Sc3S0s,https://www.youtube.com/watch?v=geeq3Sc3S0s
Enää 2 lomapäivää,wL5rW2bT_8Y,https://www.youtube.com/watch?v=wL5rW2bT_8Y
Lauantai illan viettoa,qKpjPixw_yw,https://www.youtube.com/watch?v=qKpjPixw_yw
Ollaan tälläsessä kohassa PC Games,JGbCu56s9x0,https://www.youtube.com/watch?v=JGbCu56s9x0
Elokuun erikoinen,rmsW_Hv8aCU,https://www.youtube.com/watch?v=rmsW_Hv8aCU
Vähän lattee kauhu leffa,IQUqDaolShI,https://www.youtube.com/watch?v=IQUqDaolShI
Torstai/Perjantai,kEt2AWi4M1M,https://www.youtube.com/watch?v=kEt2AWi4M1M
Aaamu/iltäpäivää,XloR1YTwDqg,https://www.youtube.com/watch?v=XloR1YTwDqg
sinnemeni,nZa-YmnwEyI,https://www.youtube.com/watch?v=nZa-YmnwEyI
Tällä lähtee elokuu käyntiin,683CFSN_AC4,https://www.youtube.com/watch?v=683CFSN_AC4
Pyörii ihan hyvin toi PC peli,IGvTF3isOoQ,https://www.youtube.com/watch?v=IGvTF3isOoQ
Oma moka/säätäminen,rga1x75AWWc,https://www.youtube.com/watch?v=rga1x75AWWc
Tällästä tuli grillattua,PzwT4owzypw,https://www.youtube.com/watch?v=PzwT4owzypw
Maanantai.30.7.12,ML9Wty6sxwU,https://www.youtube.com/watch?v=ML9Wty6sxwU
Pieni myrsky osa2,CqabcdA4zaA,https://www.youtube.com/watch?v=CqabcdA4zaA
Pieni myrsky,S_wkLJw9Wpw,https://www.youtube.com/watch?v=S_wkLJw9Wpw
Osa2,8kHKo1_4ICg,https://www.youtube.com/watch?v=8kHKo1_4ICg
Ukkonen aamuyöstä,ftMNt0O-emM,https://www.youtube.com/watch?v=ftMNt0O-emM
pääsin eteenpäin tässä pelissä,tbrtXgwQjKY,https://www.youtube.com/watch?v=tbrtXgwQjKY
Makujen maailmaan,ZunKxuVTZ-E,https://www.youtube.com/watch?v=ZunKxuVTZ-E
Kyllä tätä pelailee,ivk0Mo8Cj0M,https://www.youtube.com/watch?v=ivk0Mo8Cj0M
Herkuttelu hetki,Nbrl64CmrrQ,https://www.youtube.com/watch?v=Nbrl64CmrrQ
tällä pitäs yskä lähtee,0vkhvBMS8So,https://www.youtube.com/watch?v=0vkhvBMS8So
Perjantai lahjoitus,pjg4F5OiIfA,https://www.youtube.com/watch?v=pjg4F5OiIfA
4/5 ps2 peli,V7_CGN1qldE,https://www.youtube.com/watch?v=V7_CGN1qldE
OK olo ilman pilleriä,IAKSIn7dDsQ,https://www.youtube.com/watch?v=IAKSIn7dDsQ
Vähän parempi olo,L3BkPaD_2Wk,https://www.youtube.com/watch?v=L3BkPaD_2Wk
Aivankarmee olo,aF1UtK2IFSw,https://www.youtube.com/watch?v=aF1UtK2IFSw
Kes aamua,a8rjUxenrV0,https://www.youtube.com/watch?v=a8rjUxenrV0
Tiistai 24.7.12,zgJBCNZImXY,https://www.youtube.com/watch?v=zgJBCNZImXY
Tällästä nikkarointia,eBLKmxNg97A,https://www.youtube.com/watch?v=eBLKmxNg97A
Viilon alkua,hZl6mw7pd1o,https://www.youtube.com/watch?v=hZl6mw7pd1o
aamun pikku touhuja,AiJRm3NhMO4,https://www.youtube.com/watch?v=AiJRm3NhMO4
Nyt alkaa olla lämmintä,0GbXXX06kQo,https://www.youtube.com/watch?v=0GbXXX06kQo
Viilee sunnuntai aamu,LpyninrAny0,https://www.youtube.com/watch?v=LpyninrAny0
Ilta/yö katsaus,IZuslS9J3os,https://www.youtube.com/watch?v=IZuslS9J3os
Väli katsaus,a16Gok0zEEw,https://www.youtube.com/watch?v=a16Gok0zEEw
Ensimmäinen yö asuntovaunussa,QeWbdvhqN2Y,https://www.youtube.com/watch?v=QeWbdvhqN2Y
Pikku nami testi,R5yd4BXk0eM,https://www.youtube.com/watch?v=R5yd4BXk0eM
Täälä taas,-ovJRNzWKlc,https://www.youtube.com/watch?v=-ovJRNzWKlc
Känninen olo,N4GbaNsFKgw,https://www.youtube.com/watch?v=N4GbaNsFKgw
Tällästä tähän aamuun,Uizl1iociro,https://www.youtube.com/watch?v=Uizl1iociro
0/5,Xmwj7vZ1GuU,https://www.youtube.com/watch?v=Xmwj7vZ1GuU
Spotlojoo ja lepivaan,fgDiTsF1G3I,https://www.youtube.com/watch?v=fgDiTsF1G3I
Ei oo hirveetä krapulaa,BfN1mANSHLY,https://www.youtube.com/watch?v=BfN1mANSHLY
Syntari päivä on menyt mukavasti,0Tt-JTBaU2w,https://www.youtube.com/watch?v=0Tt-JTBaU2w
Syttäri päivä,X6BnQGumW6E,https://www.youtube.com/watch?v=X6BnQGumW6E
Tällästä tuli postista,aj1M3AbxH58,https://www.youtube.com/watch?v=aj1M3AbxH58
2 makkara testi,NT3WEqJCJzI,https://www.youtube.com/watch?v=NT3WEqJCJzI
Hauska kauhu komedia pitkästäaikaa,jkU72BJkAOI,https://www.youtube.com/watch?v=jkU72BJkAOI
Kohta puhaltaa uudet tuulet,KFWif9-cjco,https://www.youtube.com/watch?v=KFWif9-cjco
Pikku taide päjäys,vByERlBwJFI,https://www.youtube.com/watch?v=vByERlBwJFI
On kyllä hauka peli,JInpadK13Gk,https://www.youtube.com/watch?v=JInpadK13Gk
Ei sitä kunnon ukosta tulukkaan,1rWVAfWo2p0,https://www.youtube.com/watch?v=1rWVAfWo2p0
rupes sataan ja ukostaan,s15oDZb39TY,https://www.youtube.com/watch?v=s15oDZb39TY
Ilan saldo,UEKNLsgaUNo,https://www.youtube.com/watch?v=UEKNLsgaUNo
2 herkku testiä,22IsqZeQDcs,https://www.youtube.com/watch?v=22IsqZeQDcs
Klo 18.43,wK2cJpLFDVY,https://www.youtube.com/watch?v=wK2cJpLFDVY
Alku tunnelmia siivous päivä,Gos4awk-ZNk,https://www.youtube.com/watch?v=Gos4awk-ZNk
Keskiviikon yllätys,lv-HTEofawA,https://www.youtube.com/watch?v=lv-HTEofawA
5/5,W9o60mUzPAU,https://www.youtube.com/watch?v=W9o60mUzPAU
Tulijuotua muutama olut,a9PIVgCzWTc,https://www.youtube.com/watch?v=a9PIVgCzWTc
Ei mikään viiden tähden sapuska,Jo6VO7oZ-WU,https://www.youtube.com/watch?v=Jo6VO7oZ-WU
Nyt vetää sanattomaksi,iDM8D6yfzhg,https://www.youtube.com/watch?v=iDM8D6yfzhg
Näin täälä taas,3SypHFLKbSM,https://www.youtube.com/watch?v=3SypHFLKbSM
Innolla ootan sateita,6ZauHWyENiM,https://www.youtube.com/watch?v=6ZauHWyENiM
8.7.12,5Bgf753yTsQ,https://www.youtube.com/watch?v=5Bgf753yTsQ
Lauantain tunnelmia 7.7.12,Eux2V3oje7s,https://www.youtube.com/watch?v=Eux2V3oje7s
Kännissä osa,_OHudKh266g,https://www.youtube.com/watch?v=_OHudKh266g
Kännissä vai Kpapulassa,OBPUMdkzX4A,https://www.youtube.com/watch?v=OBPUMdkzX4A
Tunnelmia 1 leffan jälkeen,X9NDbhYU650,https://www.youtube.com/watch?v=X9NDbhYU650
Nyt ei too nestehukkaa,XlqG-ahJFPE,https://www.youtube.com/watch?v=XlqG-ahJFPE
Tänään ryypätään,uZQcb0pd3dU,https://www.youtube.com/watch?v=uZQcb0pd3dU
Aamukahvit,iGF_q1U_bcc,https://www.youtube.com/watch?v=iGF_q1U_bcc
Hyvää luettavaa,BMAGHN7SiEg,https://www.youtube.com/watch?v=BMAGHN7SiEg
Siivous kesken,QA8pW8NYg-Q,https://www.youtube.com/watch?v=QA8pW8NYg-Q
Testi,ATYARREJ_PQ,https://www.youtube.com/watch?v=ATYARREJ_PQ
Katottava leffa & hyvää musiikkia,lw8ieiBL_kk,https://www.youtube.com/watch?v=lw8ieiBL_kk
hyvää heinäkuuta,VvT_1Xk97qM,https://www.youtube.com/watch?v=VvT_1Xk97qM
sun iltaa,AmitUp5MH8g,https://www.youtube.com/watch?v=AmitUp5MH8g
1.7.2012,TgLD0CfYjL8,https://www.youtube.com/watch?v=TgLD0CfYjL8
Pikkusen pelästyin,r6Q8M5-KBfY,https://www.youtube.com/watch?v=r6Q8M5-KBfY
on terveellistä,plE3Q5kYOcY,https://www.youtube.com/watch?v=plE3Q5kYOcY
Viimeisen illan grillaus,sjsN4dzjpxI,https://www.youtube.com/watch?v=sjsN4dzjpxI
Tällänen myynnissä,T6JWmGuZWeU,https://www.youtube.com/watch?v=T6JWmGuZWeU
Lauantai aamua & pikku probleema,Gxc3uAZA7IE,https://www.youtube.com/watch?v=Gxc3uAZA7IE
grillin sytytystä,cY-7kMKgFZU,https://www.youtube.com/watch?v=cY-7kMKgFZU
Loistavaa perjantai aamua,BaSz4Q5OLks,https://www.youtube.com/watch?v=BaSz4Q5OLks
Tunnelmia nennen klo 0.00,gyzp_JmGvKs,https://www.youtube.com/watch?v=gyzp_JmGvKs
Nyt on grillaus safka & juomat kohdallaan,VwCpQth6NBE,https://www.youtube.com/watch?v=VwCpQth6NBE
Kokeilu testi,w4nL2VHQgm0,https://www.youtube.com/watch?v=w4nL2VHQgm0
Huomenta,QjEAvfwk_8g,https://www.youtube.com/watch?v=QjEAvfwk_8g
just katoin hyvän leffan,eRPh-1GQ2EQ,https://www.youtube.com/watch?v=eRPh-1GQ2EQ
Keskiviikko iltapäivää 27.6.12,sNTWOV1pyBM,https://www.youtube.com/watch?v=sNTWOV1pyBM
Iltaa & yötä vaan,kQIP4cMscYE,https://www.youtube.com/watch?v=kQIP4cMscYE
Ulkohommissa,WozuLWbH2JU,https://www.youtube.com/watch?v=WozuLWbH2JU
Kahvinkeitto puuhissa,ZzIQIfZsVPw,https://www.youtube.com/watch?v=ZzIQIfZsVPw
Loma fiilis korkealla,IFFTAYj_kkI,https://www.youtube.com/watch?v=IFFTAYj_kkI
Kohta saa kahvia,R-2uLSkHnxQ,https://www.youtube.com/watch?v=R-2uLSkHnxQ
Tällästä maanantai aamuun,oa4aU-B4qyE,https://www.youtube.com/watch?v=oa4aU-B4qyE
Erikoista sunnuntai iltapäivää,xTEnrdLzxHE,https://www.youtube.com/watch?v=xTEnrdLzxHE
Hyvää Juhannuspäivän iltaa tai yötä,joJnIcRcb_U,https://www.youtube.com/watch?v=joJnIcRcb_U
nyt on aika otaa viinaa,AkztOQthYEk,https://www.youtube.com/watch?v=AkztOQthYEk
Juhannuspäivä 2012,9qTBoMdJ59s,https://www.youtube.com/watch?v=9qTBoMdJ59s
4/5 iltapala,XrN60m0mDTg,https://www.youtube.com/watch?v=XrN60m0mDTg
Kohtalaista perjantaita,nQ1qXsBJj2w,https://www.youtube.com/watch?v=nQ1qXsBJj2w
Pikkusen hakusessa tääpeli,944_WnfC-ME,https://www.youtube.com/watch?v=944_WnfC-ME
Hyvää torstaita,opOsxg2tvx0,https://www.youtube.com/watch?v=opOsxg2tvx0
Ei oo tarpeeksi herkuteltu,3bt-MXhSdwU,https://www.youtube.com/watch?v=3bt-MXhSdwU
Mikä aamu kun mikään ei tomi,IdLMQ1qyNIk,https://www.youtube.com/watch?v=IdLMQ1qyNIk
Kahviaika klo 17.35,EnGbh7SP0ZU,https://www.youtube.com/watch?v=EnGbh7SP0ZU
Herkuttelu päivä,yKoLLfePqq0,https://www.youtube.com/watch?v=yKoLLfePqq0
Kohtamee hermot,Ar0jvtWo3_4,https://www.youtube.com/watch?v=Ar0jvtWo3_4
3/5 Maanantai,6nIX04WkzCM,https://www.youtube.com/watch?v=6nIX04WkzCM
Aikanen aamu,-xofOPx8hY4,https://www.youtube.com/watch?v=-xofOPx8hY4
Ei tässä oo päätä eikä häntääkään,wyBBiIu2vV0,https://www.youtube.com/watch?v=wyBBiIu2vV0
LAUANTAI 16.6.12,jmCd-BnubQM,https://www.youtube.com/watch?v=jmCd-BnubQM
Hyvä yhdistelmnä,WIv-maLejX0,https://www.youtube.com/watch?v=WIv-maLejX0
Pikku kauppakassi video,4-PLom81MkU,https://www.youtube.com/watch?v=4-PLom81MkU
viikonloppua 15.6.12,UOAMuHp7P2s,https://www.youtube.com/watch?v=UOAMuHp7P2s
Torstai tunnelmissa  14.6.12,2kwmNQq0OyY,https://www.youtube.com/watch?v=2kwmNQq0OyY
Katsomisen arvoinen leffa,2eoapaDhIeA,https://www.youtube.com/watch?v=2eoapaDhIeA
Pientä naposteltavaa kahvinkaa,IIBc1fLAHQk,https://www.youtube.com/watch?v=IIBc1fLAHQk
Hetkellinen päähänpisto,aatMuGFXzbM,https://www.youtube.com/watch?v=aatMuGFXzbM
Kävin vähän pomputteleen,RgnJugiav8s,https://www.youtube.com/watch?v=RgnJugiav8s
2 testi,1G89z2JIHwA,https://www.youtube.com/watch?v=1G89z2JIHwA
Tunnelmia klo 19.17,RXcXJCFfgDQ,https://www.youtube.com/watch?v=RXcXJCFfgDQ
Leffalle 3/5 ei vähempää eikä enempää,RcX0kaS0g9A,https://www.youtube.com/watch?v=RcX0kaS0g9A
Maanantai yötä vaan,nU_W-vlqi9U,https://www.youtube.com/watch?v=nU_W-vlqi9U
Sadepäivän ruoka vinkki,C22E8LunD50,https://www.youtube.com/watch?v=C22E8LunD50
Pitkästä aikaa pelailen lällästä peliä,0gLjMikpVGM,https://www.youtube.com/watch?v=0gLjMikpVGM
Pullojen palautus,xVeGF6ZmPa0,https://www.youtube.com/watch?v=xVeGF6ZmPa0
25. ‎huhtikuu‎ta ‎2011,Yp0uk3dUxxY,https://www.youtube.com/watch?v=Yp0uk3dUxxY
Lokkeja,cm5JpOATZlk,https://www.youtube.com/watch?v=cm5JpOATZlk
